Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2026-02-11,Wednesday,11,2,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,7,42,240.0,255.0,191.0,102.0,226.0,210.0,197.0,182.66666666666666,76.83965989860525,255.0,102.0,180.42857142857142,52.924024610306816,255.0,102.0,167.21428571428572,49.954099810847154,255.0,95.0,158.28571428571428,51.43702164557331,255.0,74.0,184.02254315289275,170.62595377263045,1.1327354260089686
2026-02-12,Thursday,12,2,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,7,43,196.0,240.0,255.0,191.0,150.0,121.0,137.0,228.66666666666666,33.471380810078884,255.0,191.0,182.42857142857142,55.1508753114493,255.0,102.0,169.35714285714286,52.50876431292515,255.0,95.0,160.14285714285714,53.44898175637805,255.0,74.0,198.01690736466958,179.8758266029464,1.1320921985815602
2026-02-13,Friday,13,2,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,7,44,198.0,196.0,240.0,255.0,199.0,185.0,166.0,230.33333333333334,30.664855018951528,255.0,196.0,189.0,53.35416259924475,255.0,102.0,174.71428571428572,50.99989226448428,255.0,95.0,162.10714285714286,53.72932111138137,255.0,74.0,197.51268052350218,182.0257163892202,1.158747536676155
2026-02-14,Saturday,14,2,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,7,45,96.0,198.0,196.0,240.0,140.0,101.0,85.0,211.33333333333334,24.846193538112008,240.0,196.0,188.85714285714286,53.324255179760094,255.0,102.0,175.64285714285714,51.318923099884515,255.0,95.0,162.39285714285714,53.904125648272476,255.0,74.0,197.63451039262662,184.15562087065751,1.1558469945355192
2026-02-15,Sunday,15,2,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,7,46,85.0,96.0,198.0,196.0,102.0,95.0,100.0,163.33333333333334,58.320951066776374,198.0,96.0,182.57142857142858,61.940447589753724,255.0,96.0,175.28571428571428,51.89253476980246,255.0,95.0,163.17857142857142,52.71520517974717,255.0,84.0,172.22588279446995,172.4015380879032,1.1120295845116381
2026-02-16,Monday,16,2,0,0,0,0,0,0,0,26.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,8,47,195.0,85.0,96.0,198.0,191.0,179.0,84.0,126.33333333333333,62.308372899100235,198.0,85.0,180.14285714285714,65.83673891131129,255.0,85.0,174.57142857142858,53.13656467532031,255.0,85.0,162.57142857142858,53.537407186507956,255.0,84.0,150.41941209585246,160.7479996761828,1.1013100436681222
2026-02-17,Tuesday,17,2,0,0,0,0,0,0,0,25.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,8,48,217.0,195.0,85.0,96.0,255.0,187.0,215.0,125.33333333333333,60.58327602014708,195.0,85.0,180.71428571428572,65.96391509937895,255.0,85.0,175.71428571428572,53.41049820663828,255.0,85.0,163.10714285714286,53.79270175316302,255.0,84.0,161.56455907188933,165.31493305269174,1.101196953210011
2026-02-18,Wednesday,18,2,0,0,0,0,0,0,0,24.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,8,49,235.0,217.0,195.0,85.0,240.0,226.0,210.0,165.66666666666666,70.72010558061494,217.0,85.0,175.28571428571428,60.13793668368917,240.0,85.0,177.85714285714286,54.489035090143936,255.0,85.0,162.57142857142858,53.15207293363866,255.0,84.0,175.423419303917,172.20627531233285,1.0716157205240173
2026-02-19,Thursday,19,2,0,0,0,0,0,0,0,23.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,8,50,173.0,235.0,217.0,195.0,196.0,150.0,121.0,215.66666666666666,20.03330560175523,235.0,195.0,174.57142857142858,59.264540108615485,235.0,85.0,178.5,55.149796010502094,255.0,85.0,163.92857142857142,54.53094844787064,255.0,84.0,190.31756447793776,180.57877193735516,1.0584668687743612
2026-02-20,Friday,20,2,0,0,0,0,0,0,0,22.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,8,51,205.0,173.0,235.0,217.0,198.0,199.0,185.0,208.33333333333334,31.895663237081592,235.0,173.0,171.28571428571428,58.511293171245214,235.0,85.0,180.14285714285714,54.57508186379158,255.0,85.0,165.21428571428572,54.29641359335363,255.0,84.0,185.9881733584533,179.56826901237446,1.0305113880532875
2026-02-21,Saturday,21,2,0,0,1,0,0,1,0,21.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,8,52,160.0,205.0,173.0,235.0,96.0,140.0,101.0,204.33333333333334,31.005375877955725,235.0,173.0,172.28571428571428,59.100801702724304,235.0,85.0,180.57142857142858,54.75780841503406,255.0,85.0,166.60714285714286,54.81506908635423,255.0,84.0,190.74113001883998,182.95916647739122,1.0279139143405072
2026-02-22,Sunday,22,2,0,0,1,0,0,1,0,20.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,8,53,185.0,160.0,205.0,173.0,85.0,102.0,95.0,179.33333333333334,23.15887159024208,205.0,160.0,181.42857142857142,49.503727613372995,235.0,85.0,182.0,53.87164231907024,255.0,85.0,169.28571428571428,52.461525332491334,255.0,84.0,183.05584751413,179.89794428040574,1.0654362416107381
2026-02-23,Monday,23,2,0,0,0,0,0,1,0,19.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,9,54,171.0,185.0,160.0,205.0,195.0,191.0,179.0,183.33333333333334,22.546248764114203,205.0,160.0,195.71428571428572,25.78574726287265,235.0,160.0,187.92857142857142,48.71023314650431,255.0,85.0,172.32142857142858,50.73464268381084,255.0,84.0,183.5418856355975,180.57821837635163,1.1291984339583763
2026-02-24,Tuesday,24,2,0,1,0,0,0,1,0,18.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,9,55,150.0,171.0,185.0,160.0,217.0,255.0,187.0,172.0,12.529964086141234,185.0,160.0,192.28571428571428,27.43911007858571,235.0,160.0,186.5,48.90611099144652,255.0,85.0,175.42857142857142,47.69845759710529,255.0,85.0,180.40641422669813,179.30112259283808,1.0898785425101214
2026-02-25,Wednesday,25,2,0,1,0,0,0,1,0,17.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,9,56,180.0,150.0,171.0,185.0,235.0,240.0,226.0,168.66666666666666,17.61628034896479,185.0,150.0,182.71428571428572,29.021338618989923,235.0,150.0,179.0,45.52767543779524,240.0,85.0,173.10714285714286,47.281144378669666,255.0,85.0,172.80481067002358,175.39430624712634,1.0494358974358975
