Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2025-08-19,Tuesday,19,8,0,0,0,0,0,0,0,5.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0,34,231,202.0,163.0,101.0,77.0,225.0,152.0,125.0,113.66666666666667,44.37717130838033,163.0,77.0,144.85714285714286,55.834363885300704,225.0,77.0,130.21428571428572,54.866521348042085,225.0,41.0,125.92857142857143,43.282815486080445,225.0,41.0,130.3247707720983,129.19402675242986,1.1412492965672483
2025-08-20,Wednesday,20,8,0,0,0,0,0,0,0,4.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0,0,34,232,245.0,202.0,163.0,101.0,209.0,135.0,111.0,155.33333333333334,50.93459858812416,202.0,101.0,141.57142857142858,50.78010484056752,209.0,77.0,133.78571428571428,57.935213911653115,225.0,41.0,126.82142857142857,44.61278140343005,225.0,41.0,148.24357807907373,138.90148985210587,1.1075719474713608
2025-08-21,Thursday,21,8,0,0,0,0,0,0,0,3.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,0,34,233,209.0,245.0,202.0,163.0,123.0,117.0,114.0,203.33333333333334,41.01625693957636,245.0,163.0,146.71428571428572,59.77377988637445,245.0,77.0,141.64285714285714,65.12544952492973,245.0,41.0,130.64285714285714,49.87778714812459,245.0,41.0,172.4326835593053,153.04795787182508,1.1144872490504614
2025-08-22,Friday,22,8,0,0,0,0,0,0,0,2.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0,34,234,220.0,209.0,245.0,202.0,116.0,105.0,89.0,218.66666666666666,23.072349974229933,245.0,202.0,159.0,62.846373536319874,245.0,77.0,148.21428571428572,67.06045329107454,245.0,41.0,132.67857142857142,51.903795316469306,245.0,41.0,181.57451266947896,160.50823015558174,1.189420251135453
2025-08-23,Saturday,23,8,0,0,1,0,0,0,0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0,0,34,235,187.0,220.0,209.0,245.0,77.0,41.0,76.0,224.66666666666666,18.4481254693627,245.0,209.0,173.85714285714286,63.27829688876619,245.0,77.0,156.42857142857142,68.38996134804295,245.0,41.0,135.03571428571428,54.34899715784521,245.0,41.0,191.18088450210922,168.44046613483752,1.278025728537674
2025-08-24,Sunday,24,8,0,1,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0,34,236,136.0,187.0,220.0,209.0,101.0,60.0,86.0,205.33333333333334,16.802777548171804,220.0,187.0,189.57142857142858,46.70423657748507,245.0,101.0,166.85714285714286,60.058762433594495,245.0,60.0,137.17857142857142,55.196654200418806,245.0,41.0,190.13566337658193,170.91507065019252,1.3719307314551565
2025-08-25,Monday,25,8,0,1,0,0,0,0,0,5.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0,35,237,208.0,136.0,187.0,220.0,163.0,199.0,109.0,181.0,42.32020793899778,220.0,136.0,194.57142857142858,36.37241236091388,245.0,136.0,172.28571428571428,52.63287736975603,245.0,77.0,138.39285714285714,54.76639905643279,245.0,41.0,176.60174753243643,166.2597278968335,1.3958493466564184
2025-08-26,Tuesday,26,8,0,1,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0,35,238,221.0,208.0,136.0,187.0,202.0,225.0,152.0,177.0,37.02701716314738,208.0,136.0,201.0,33.744135292916404,245.0,136.0,172.92857142857142,53.03767062658862,245.0,77.0,140.71428571428572,56.32436295630729,245.0,41.0,184.45131064932733,171.82509751058905,1.4183467741935483
2025-08-27,Wednesday,27,8,0,1,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0,0,35,239,225.0,221.0,208.0,136.0,245.0,209.0,135.0,188.33333333333334,45.78573285788211,221.0,136.0,203.71428571428572,34.59149358688359,245.0,136.0,172.64285714285714,52.74555342958686,245.0,77.0,144.14285714285714,58.222252514229204,245.0,41.0,193.5884829869955,178.38175117584385,1.4035433070866143
2025-08-28,Thursday,28,8,0,1,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,0,35,240,199.0,225.0,221.0,208.0,209.0,123.0,117.0,218.0,8.888194417316479,225.0,208.0,200.85714285714286,31.280604061881064,225.0,136.0,173.78571428571428,53.75754483208494,245.0,77.0,148.21428571428572,59.78378148879939,245.0,41.0,201.44136224024663,184.59751768573133,1.3460986117759692
2025-08-29,Friday,29,8,0,1,0,0,0,0,1,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0,35,241,120.0,199.0,225.0,221.0,220.0,116.0,105.0,215.0,14.000000000000554,225.0,199.0,199.42857142857142,31.074411460541405,225.0,136.0,179.21428571428572,52.044623710262854,245.0,77.0,151.25,60.13911342016066,245.0,41.0,200.83102168018496,186.51784866096716,1.309875674407694
2025-08-30,Saturday,30,8,0,1,1,1,0,0,1,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0,35,242,95.0,120.0,199.0,225.0,187.0,77.0,41.0,181.33333333333334,54.683940360341126,225.0,120.0,185.14285714285714,41.3337173561267,225.0,120.0,179.5,51.68060192552533,245.0,77.0,152.35714285714286,59.229130899329704,245.0,41.0,180.62326626013873,177.6488021728382,1.207265952491849
2025-08-31,Sunday,31,8,0,1,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0,35,243,97.0,95.0,120.0,199.0,136.0,101.0,60.0,138.0,54.28627819255992,199.0,95.0,172.0,53.485200445231996,225.0,95.0,180.78571428571428,49.09359753248193,245.0,95.0,153.03571428571428,58.42531297106745,245.0,41.0,159.21744969510405,166.62896188312644,1.116624159517737
2025-09-01,Monday,1,9,1,0,0,0,0,0,0,4.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,36,244,177.0,97.0,95.0,120.0,208.0,163.0,199.0,104.0,13.892443989449925,120.0,95.0,166.42857142857142,59.54789988700154,225.0,95.0,180.5,49.602651914218,245.0,95.0,153.42857142857142,57.99324901414748,245.0,41.0,143.66308727132804,157.34510029870958,1.0777058279370952
2025-09-02,Tuesday,2,9,1,0,0,0,0,0,0,3.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,36,245,264.0,177.0,97.0,95.0,221.0,202.0,225.0,123.0,46.77606225410605,177.0,95.0,162.0,57.04092098368192,225.0,95.0,181.5,49.36325322778845,245.0,95.0,155.85714285714286,57.48540187361846,245.0,41.0,151.99731545349601,159.96575359221498,1.0327868852459017
