Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2026-04-03,Friday,3,4,1,0,0,1,0,0,0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,14,93,91.0,183.0,167.0,41.0,149.0,160.0,89.0,130.33333333333334,77.77746031681242,183.0,41.0,116.42857142857143,53.5096786972763,183.0,41.0,121.28571428571429,42.31098888255598,183.0,41.0,121.57142857142857,58.34154137263951,265.0,14.0,128.681798282264,124.48975833971102,0.94988344988345
2026-04-04,Saturday,4,4,1,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,1,14,94,112.0,91.0,183.0,167.0,123.0,115.0,102.0,147.0,49.152822909777996,183.0,91.0,108.14285714285714,52.09743618589012,183.0,41.0,116.35714285714286,41.46473412219318,183.0,41.0,123.82142857142857,55.75678239522742,265.0,14.0,119.26134871169799,120.02445722774956,0.8663805436337625
2026-04-05,Sunday,5,4,1,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,1,14,95,96.0,112.0,91.0,183.0,84.0,101.0,86.0,128.66666666666666,48.211340298039104,183.0,91.0,106.57142857142857,51.73927310034823,183.0,41.0,116.14285714285714,41.480036241466834,183.0,41.0,127.32142857142857,51.52277710728064,265.0,41.0,117.44601153377349,118.95452959738296,0.8305037573058727
2026-04-06,Monday,6,4,1,0,0,0,0,0,0,5.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,15,96,81.0,96.0,112.0,91.0,68.0,87.0,96.0,99.66666666666667,10.96965511460268,112.0,91.0,108.28571428571429,51.06112117098616,183.0,41.0,115.78571428571429,41.64165549695962,183.0,41.0,128.78571428571428,49.94986904877109,265.0,41.0,112.08450865033012,115.89392565106523,0.8343423225096314
2026-04-07,Tuesday,7,4,1,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,15,97,87.0,81.0,96.0,112.0,41.0,106.0,136.0,96.33333333333333,15.50268793897783,112.0,81.0,110.14285714285714,49.56621353108949,183.0,41.0,115.35714285714286,41.99012181061546,183.0,41.0,128.07142857142858,50.50187277160239,265.0,41.0,104.31338148774759,111.2414022309232,0.8533480907581625
2026-04-08,Wednesday,8,4,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,15,98,211.0,87.0,81.0,96.0,167.0,154.0,168.0,88.0,7.549834435270439,96.0,81.0,116.71428571428571,41.21777240347655,183.0,81.0,114.0,42.61816153129658,183.0,41.0,125.78571428571429,50.87264938084526,265.0,41.0,99.98503611581069,108.0092152668001,0.92056338028169
2026-04-09,Thursday,9,4,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,15,99,185.0,211.0,87.0,81.0,183.0,160.0,235.0,126.33333333333333,73.38483040338329,211.0,81.0,123.0,52.086466572421934,211.0,81.0,118.07142857142857,48.9811019848303,211.0,41.0,126.89285714285714,52.410303825582886,265.0,41.0,127.73877708685802,121.74131989789342,0.9617425300195477
2026-04-10,Friday,10,4,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,15,100,104.0,185.0,211.0,87.0,91.0,149.0,160.0,161.0,65.39113089708722,211.0,87.0,123.28571428571429,52.474483595090824,211.0,81.0,119.85714285714286,51.03973888113986,211.0,41.0,124.03571428571429,46.44349983849879,235.0,41.0,142.05408281514352,130.1758105781743,0.9860039988574693
2026-04-11,Saturday,11,4,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,15,101,120.0,104.0,185.0,211.0,112.0,123.0,115.0,166.66666666666666,55.806212318462606,211.0,104.0,125.14285714285714,51.35960984868898,211.0,81.0,116.64285714285714,50.47711917730206,211.0,41.0,124.57142857142857,46.10971502954426,235.0,41.0,132.54056211135764,126.68570250108439,0.9965870307167235
2026-04-12,Sunday,12,4,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,15,102,106.0,120.0,104.0,185.0,96.0,84.0,101.0,136.33333333333334,42.899106439800434,185.0,104.0,126.28571428571429,51.10679760956254,211.0,81.0,116.42857142857143,50.45441855425892,211.0,41.0,125.21428571428571,45.90840893106589,235.0,41.0,129.40542158351823,125.7942755009398,1.0005659309564234
2026-04-13,Monday,13,4,0,0,0,0,0,0,0,6.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,16,103,79.0,106.0,120.0,104.0,81.0,68.0,87.0,110.0,8.717797887081051,120.0,104.0,127.71428571428571,50.25174718592499,211.0,81.0,118.0,49.70373767093913,211.0,41.0,125.92857142857143,45.428762769554346,235.0,41.0,123.55406618763868,123.15503876748116,1.0061902082160945
2026-04-14,Tuesday,14,4,0,0,0,0,0,0,0,5.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,16,104,77.0,79.0,106.0,120.0,87.0,41.0,106.0,101.66666666666667,20.840665376454005,120.0,79.0,127.42857142857143,50.566316663886106,211.0,79.0,118.78571428571429,48.933516233651204,211.0,41.0,125.32142857142857,45.95412653975382,235.0,41.0,112.41554964072901,117.26770026515034,1.0087644896805203
2026-04-15,Wednesday,15,4,0,0,0,0,0,0,0,4.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,16,105,190.0,77.0,79.0,106.0,211.0,167.0,154.0,87.33333333333333,16.196707484341673,106.0,77.0,126.0,52.019227214560054,211.0,77.0,121.35714285714286,45.34586257584311,211.0,77.0,123.21428571428571,46.7913866265344,235.0,41.0,103.56166223054676,111.8986735631303,1.0143760782058655
2026-04-16,Thursday,16,4,0,0,0,0,0,0,0,3.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,16,106,186.0,190.0,77.0,79.0,185.0,183.0,160.0,115.33333333333333,64.67096205665514,190.0,77.0,123.0,46.62617290749936,190.0,77.0,123.0,47.4925095308561,211.0,77.0,124.0,47.7462428229035,235.0,41.0,125.17124667291007,122.31218375471293,0.984
2026-04-17,Friday,17,4,0,0,0,0,0,0,0,2.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,16,107,173.0,186.0,190.0,77.0,104.0,91.0,149.0,151.0,64.11708040764172,190.0,77.0,123.14285714285714,46.84879426206774,190.0,77.0,123.21428571428571,47.78989042018847,211.0,77.0,122.25,44.30084440295437,211.0,41.0,140.37843500468256,130.8038925874179,0.9991306867574615
2026-04-18,Saturday,18,4,0,0,1,0,0,0,0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,16,108,162.0,173.0,186.0,190.0,120.0,112.0,123.0,183.0,8.888194417315281,190.0,173.0,133.0,49.34234151990244,190.0,77.0,129.07142857142858,48.5568093707127,211.0,77.0,122.71428571428571,44.77669461843225,211.0,41.0,148.5338262535119,136.43004024242884,1.0750577367205543
2026-04-19,Sunday,19,4,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,16,109,124.0,162.0,173.0,186.0,106.0,96.0,84.0,173.66666666666666,12.013880860626502,186.0,162.0,139.0,50.04664490919132,190.0,77.0,132.64285714285714,49.04096739988395,211.0,77.0,124.39285714285714,45.35403063938259,211.0,41.0,151.9003696901339,139.839368210105,1.1085160922814012
