Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2025-08-30,Saturday,30,8,0,1,1,1,0,0,1,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0,35,242,299.0,275.0,365.0,551.0,558.0,235.0,132.0,397.0,140.75510647930338,551.0,275.0,411.0,130.3265130355295,558.0,223.0,404.57142857142856,130.50771523654691,577.0,182.0,356.5357142857143,159.14202418730818,648.0,103.0,392.19209985349005,396.0766951435503,1.1495355109379684
2025-08-31,Sunday,31,8,0,1,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0,35,243,164.0,299.0,275.0,365.0,223.0,182.0,103.0,313.0,46.60472079092449,365.0,275.0,374.0,117.80067911519032,551.0,223.0,409.14285714285717,125.12077681667691,577.0,182.0,360.5,156.1425037633296,648.0,103.0,368.8940748901175,383.13313579107694,1.0345781466113417
2025-09-01,Monday,1,9,1,0,0,0,0,0,0,4.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,36,244,475.0,164.0,299.0,275.0,478.0,467.0,505.0,246.0,72.02083032012357,299.0,164.0,365.57142857142856,131.69644027441447,551.0,164.0,407.85714285714283,127.70028440595785,577.0,164.0,362.10714285714283,153.7784214708059,648.0,103.0,317.67055616758813,353.9153843522667,1.0067866627323694
2025-09-02,Tuesday,2,9,1,0,0,0,0,0,0,3.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,36,245,523.0,475.0,164.0,299.0,427.0,478.0,449.0,312.6666666666667,155.9497782407316,475.0,164.0,365.14285714285717,131.27379602879455,551.0,164.0,408.42857142857144,128.00283307304238,577.0,164.0,368.25,154.76209340647813,648.0,103.0,357.0029171256911,370.05999977196444,0.9888770674146437
2025-09-03,Wednesday,3,9,1,0,0,0,0,0,0,2.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,36,246,620.0,523.0,475.0,164.0,551.0,577.0,572.0,387.3333333333333,194.8956986014144,523.0,164.0,378.85714285714283,143.2787825318514,551.0,164.0,411.64285714285717,130.42628754785733,577.0,164.0,377.0,156.38793171208923,648.0,103.0,398.50218784426835,390.4519998023692,1.002267573696145
2025-09-04,Thursday,4,9,1,0,0,0,0,0,0,1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,36,247,465.0,620.0,523.0,475.0,365.0,448.0,648.0,539.3333333333334,73.86699759252008,620.0,475.0,388.7142857142857,158.64500652475053,620.0,164.0,414.7142857142857,135.04439644423937,620.0,164.0,386.35714285714283,162.9110673742449,648.0,103.0,453.8766408832013,421.05839982872,1.003503595795685
2025-09-05,Friday,5,9,1,0,0,1,0,0,0,0.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,36,248,296.0,465.0,620.0,523.0,275.0,400.0,168.0,536.0,78.31347265956244,620.0,465.0,403.0,160.64349763788567,620.0,164.0,415.92857142857144,135.4425590912498,620.0,164.0,393.57142857142856,161.71429506235097,648.0,103.0,456.657480662401,426.91727985155734,1.0213613323678494
2025-09-06,Saturday,6,9,1,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,1,36,249,339.0,296.0,465.0,620.0,299.0,558.0,235.0,460.3333333333333,162.05040368148846,620.0,296.0,406.0,158.02953310483892,620.0,164.0,408.5,139.18374684069713,620.0,164.0,395.82142857142856,159.82468487120434,648.0,103.0,416.49311049680074,409.46164253801635,1.0231302313023132
2025-09-07,Sunday,7,9,1,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,1,36,250,233.0,339.0,296.0,465.0,164.0,223.0,182.0,366.6666666666667,87.83127764830341,465.0,296.0,411.7142857142857,154.19221152586837,620.0,164.0,392.85714285714283,133.27003076048638,620.0,164.0,403.2142857142857,151.75305406478412,648.0,103.0,397.11983287260057,400.06675686628085,1.0185545149319668
2025-09-08,Monday,8,9,0,0,0,0,0,0,0,5.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,37,251,520.0,233.0,339.0,296.0,475.0,478.0,467.0,289.3333333333333,53.313537993021654,339.0,233.0,421.57142857142856,136.95967428755236,620.0,233.0,393.57142857142856,132.31298226071831,620.0,164.0,407.85714285714283,144.01947252232364,648.0,164.0,356.08987465445045,377.7911892841101,1.0310971348707199
2025-09-09,Tuesday,9,9,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,37,252,519.0,520.0,233.0,339.0,523.0,427.0,478.0,364.0,145.1240848377692,520.0,233.0,428.0,140.88529613365162,620.0,233.0,396.57142857142856,134.82679161154738,620.0,164.0,408.39285714285717,144.4215381715295,648.0,164.0,397.06740599083787,396.75236404622876,1.0454505801273661
2025-09-10,Wednesday,10,9,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,37,253,612.0,519.0,520.0,233.0,620.0,551.0,577.0,424.0,165.41160781517127,520.0,233.0,427.42857142857144,140.44317610437955,620.0,233.0,403.14285714285717,138.61282943334058,620.0,164.0,410.89285714285717,145.75025297880654,648.0,164.0,427.5505544931284,413.0520488400649,1.037717853117142
2025-09-11,Thursday,11,9,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,37,254,481.0,612.0,519.0,520.0,465.0,365.0,448.0,550.3333333333334,53.40724045795065,612.0,519.0,426.2857142857143,138.63587112253745,612.0,233.0,407.5,144.45374559139856,620.0,164.0,412.32142857142856,147.5724689699385,648.0,164.0,473.6629158698463,439.5784423280562,1.03136611077508
2025-09-12,Friday,12,9,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,37,255,455.0,481.0,612.0,519.0,296.0,275.0,400.0,537.3333333333334,67.39683474268922,612.0,481.0,428.57142857142856,139.50968561699375,612.0,233.0,415.7857142857143,145.1535942857283,620.0,164.0,406.35714285714283,140.9192609093518,620.0,164.0,475.4971869023847,445.1013166843154,1.0520778537611783
2025-09-13,Saturday,13,9,0,0,1,1,0,0,1,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,37,256,464.0,455.0,481.0,612.0,339.0,299.0,558.0,516.0,84.14867794564587,612.0,455.0,451.2857142857143,126.68164071892245,612.0,233.0,428.64285714285717,139.5892916010043,620.0,164.0,416.60714285714283,133.16415358099061,620.0,164.0,470.37289017678853,446.4211411264067,1.0806465406653554
2025-09-14,Sunday,14,9,0,0,1,1,0,0,1,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,37,257,254.0,464.0,455.0,481.0,233.0,164.0,223.0,466.6666666666667,13.203534880226607,481.0,455.0,469.14285714285717,116.62679590818563,612.0,233.0,440.42857142857144,134.6806560753214,620.0,164.0,424.7857142857143,128.54956016256637,620.0,164.0,468.7796676325914,448.7649889762192,1.101828552256333
2025-09-15,Monday,15,9,0,0,0,0,0,0,0,17.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,38,258,538.0,254.0,464.0,455.0,520.0,475.0,478.0,391.0,118.73078791956208,464.0,254.0,472.14285714285717,109.59840110060722,612.0,254.0,446.85714285714283,122.02449763050822,620.0,233.0,427.35714285714283,124.1582664677426,620.0,164.0,415.08475072444355,422.79632377939,1.102217775554444
2025-09-16,Tuesday,16,9,0,0,0,0,0,0,0,16.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,38,259,460.0,538.0,254.0,464.0,519.0,523.0,427.0,418.6666666666667,147.32730002729758,538.0,254.0,474.7142857142857,111.10912696641152,612.0,254.0,451.35714285714283,124.28293226645056,620.0,233.0,429.89285714285717,125.71317715360134,620.0,164.0,445.8135630433327,438.156813942138,1.1016991297140488
2025-09-17,Wednesday,17,9,0,0,0,0,0,0,0,15.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,38,260,608.0,460.0,538.0,254.0,612.0,620.0,551.0,417.3333333333333,146.728774728522,538.0,254.0,466.2857142857143,109.41467647702244,612.0,254.0,446.85714285714283,122.61876951495852,620.0,233.0,429.25,125.50391022387042,620.0,164.0,449.36017228249955,441.0692387498529,1.0837552917738855
2025-09-18,Thursday,18,9,0,0,0,0,0,0,0,14.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,38,261,465.0,608.0,460.0,538.0,481.0,465.0,365.0,535.3333333333334,74.03602726600987,608.0,460.0,465.7142857142857,108.53373405799455,608.0,254.0,446.0,121.35073135337868,612.0,233.0,430.35714285714283,126.98358432423669,620.0,164.0,489.02012921187463,463.32667358320583,1.0796489485014076
2025-09-19,Friday,19,9,0,0,0,0,0,0,0,13.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,38,262,461.0,465.0,608.0,460.0,455.0,296.0,275.0,511.0,84.0416563377949,608.0,460.0,463.42857142857144,108.32644666755716,608.0,254.0,446.0,121.35073135337868,612.0,233.0,430.9642857142857,127.11164009491378,620.0,164.0,483.015096908906,463.5497837721117,1.0728400165357586
2025-09-20,Saturday,20,9,0,0,1,0,0,1,0,12.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,38,263,606.0,461.0,465.0,608.0,464.0,339.0,299.0,511.3333333333333,83.73967598058495,608.0,461.0,464.2857142857143,108.27236379568343,608.0,254.0,457.7857142857143,113.41494852730143,612.0,233.0,433.14285714285717,127.08402419796538,620.0,164.0,477.51132268167953,463.20981260249687,1.0694307337940112
2025-09-21,Sunday,21,9,0,0,1,0,0,1,0,11.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,38,264,315.0,606.0,461.0,465.0,254.0,233.0,164.0,510.6666666666667,82.58530942808989,606.0,461.0,484.57142857142856,120.78887523672222,608.0,254.0,476.85714285714283,114.34889736971763,612.0,233.0,434.85714285714283,129.13780015383284,620.0,164.0,509.63349201125965,482.2485042554973,1.1117666338905277
2025-09-22,Monday,22,9,0,0,0,0,0,1,0,10.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,39,265,500.0,315.0,606.0,461.0,538.0,520.0,475.0,460.6666666666667,145.50028636856132,606.0,315.0,493.2857142857143,102.14322344256695,608.0,315.0,482.7142857142857,102.36993892546914,612.0,254.0,438.14285714285717,124.63984093013673,620.0,164.0,460.9751190084447,459.9487036880977,1.123292127521145
2025-09-23,Tuesday,23,9,0,0,0,0,0,1,0,9.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,39,266,395.0,500.0,315.0,606.0,460.0,519.0,523.0,473.6666666666667,147.27638416709365,606.0,315.0,487.85714285714283,100.3650479855558,608.0,315.0,481.2857142857143,101.94827389147123,612.0,254.0,438.92857142857144,124.96930840141464,620.0,164.0,470.7313392563335,465.28887652968467,1.1089462575093358
2025-09-24,Wednesday,24,9,0,1,0,0,0,1,0,8.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,39,267,495.0,395.0,500.0,315.0,608.0,612.0,620.0,403.3333333333333,92.78110439811199,500.0,315.0,478.57142857142856,106.2086894481133,608.0,315.0,472.42857142857144,103.789516504624,612.0,254.0,437.7857142857143,125.22848958274008,620.0,164.0,451.79850444225013,455.91702632572674,1.0906723099462803
2025-09-25,Thursday,25,9,0,1,0,0,0,1,0,7.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,39,268,362.0,495.0,395.0,500.0,465.0,481.0,465.0,463.3333333333333,59.231185479723074,500.0,395.0,462.42857142857144,90.71541056670455,606.0,315.0,464.07142857142856,96.11328595081754,608.0,254.0,435.7857142857143,123.79234618321448,620.0,164.0,462.5988783316876,461.1280894822965,1.0587080948487326
2025-09-26,Friday,26,9,0,1,0,0,0,1,0,6.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,39,269,331.0,362.0,495.0,395.0,461.0,455.0,296.0,417.3333333333333,69.2555653600009,495.0,362.0,447.7142857142857,98.26785552036576,606.0,315.0,455.57142857142856,99.69624195194392,608.0,254.0,435.67857142857144,123.85716192794989,620.0,164.0,437.44915874876574,447.91101088465695,1.0252719391510592
2025-09-27,Saturday,27,9,0,1,1,0,0,1,0,5.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,39,270,430.0,331.0,362.0,495.0,606.0,464.0,339.0,396.0,87.12634503983294,495.0,331.0,429.14285714285717,107.21540401053805,606.0,315.0,446.7142857142857,105.1119758758599,608.0,254.0,437.67857142857144,121.59801825000226,620.0,164.0,410.8368690615743,432.322876100036,0.9782626394203371
2025-09-28,Sunday,28,9,0,1,1,0,0,1,0,4.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,39,271,225.0,430.0,331.0,362.0,315.0,254.0,233.0,374.3333333333333,50.639246966491875,430.0,331.0,404.0,74.46251853561428,500.0,315.0,444.2857142857143,105.07464641235391,608.0,254.0,442.35714285714283,118.54651041795776,620.0,164.0,415.6276517961807,432.0131592866979,0.9112292572901564
2025-09-29,Monday,29,9,0,1,0,0,0,0,0,3.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,40,272,424.0,225.0,430.0,331.0,500.0,538.0,520.0,328.6666666666667,102.51991676417494,430.0,225.0,391.14285714285717,96.80810670501492,500.0,225.0,442.2142857142857,109.31477384242105,608.0,225.0,444.5357142857143,113.70314896543508,620.0,225.0,367.9707388471355,404.4114047151382,0.8779158316633268
2025-09-30,Tuesday,30,9,0,1,0,0,0,0,0,2.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,40,273,312.0,424.0,225.0,430.0,395.0,460.0,519.0,359.6666666666667,116.66333328571302,430.0,225.0,380.2857142857143,86.25101793740247,495.0,225.0,434.07142857142856,105.82094040676121,608.0,225.0,442.7142857142857,113.60550884623278,620.0,225.0,381.9780541353516,407.0232174197864,0.8570508692852543
2025-10-01,Wednesday,1,10,1,0,0,0,0,0,0,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,40,274,526.0,312.0,424.0,225.0,495.0,608.0,612.0,320.3333333333333,99.76138197385478,424.0,225.0,368.42857142857144,89.53371272479288,495.0,225.0,423.5,110.3280074630604,608.0,225.0,435.17857142857144,115.07133168457388,620.0,225.0,364.4835406015137,394.35345509714824,0.8446737083435684
2025-10-02,Thursday,2,10,1,0,0,1,0,0,0,0.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,40,275,238.0,526.0,312.0,424.0,362.0,465.0,481.0,420.6666666666667,107.03893372662752,526.0,312.0,372.85714285714283,97.2701197206841,526.0,225.0,417.64285714285717,101.61208827455698,606.0,225.0,431.82142857142856,110.7703843196722,612.0,225.0,404.8626554511353,411.9063277508618,0.8614572159419094
2025-10-03,Friday,3,10,1,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,40,276,303.0,238.0,526.0,312.0,331.0,461.0,455.0,358.6666666666667,149.5638102394204,526.0,238.0,355.14285714285717,110.03094802740519,526.0,225.0,401.42857142857144,111.13866202992581,606.0,225.0,423.7142857142857,116.41523927951951,612.0,225.0,363.1469915883515,388.71881738408024,0.8361923982509251
2025-10-04,Saturday,4,10,1,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,1,40,277,322.0,303.0,238.0,526.0,430.0,606.0,464.0,355.6666666666667,151.0507640938415,526.0,238.0,351.14285714285717,111.55331844971208,526.0,225.0,390.14285714285717,112.63614472673046,606.0,225.0,423.9642857142857,116.13800288572884,612.0,225.0,348.11024369126363,377.28964173286954,0.8262879233549039
2025-10-05,Sunday,5,10,1,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0,1,40,278,216.0,322.0,303.0,238.0,225.0,315.0,254.0,287.6666666666667,44.049214900306204,322.0,238.0,335.7142857142857,106.16765716813873,526.0,225.0,369.85714285714283,94.9565545538965,526.0,225.0,423.35714285714283,116.6419701751863,612.0,225.0,341.58268276844774,369.9176895018203,0.7911126073051675
2025-10-06,Monday,6,10,1,0,0,0,0,0,0,5.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,41,279,525.0,216.0,322.0,303.0,424.0,500.0,538.0,280.3333333333333,56.51843357112223,322.0,216.0,334.42857142857144,107.77423492786077,526.0,216.0,362.7857142857143,102.72455969647683,526.0,216.0,422.75,117.70887659658246,612.0,216.0,310.1870120763358,349.3953309015776,0.78921196797303
2025-10-07,Tuesday,7,10,1,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,41,280,469.0,525.0,216.0,322.0,312.0,395.0,460.0,354.3333333333333,157.0169842193301,525.0,216.0,348.85714285714283,126.83904311032495,526.0,216.0,364.57142857142856,105.47381321790324,526.0,216.0,422.92857142857144,117.86556327142739,612.0,216.0,363.89025905725185,372.8092867813673,0.8229149115417017
2025-10-08,Wednesday,8,10,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,41,281,596.0,469.0,525.0,216.0,526.0,495.0,608.0,403.3333333333333,164.63393736813003,525.0,216.0,371.2857142857143,132.9683098658152,526.0,216.0,369.85714285714283,108.91412082134062,526.0,216.0,421.14285714285717,116.72941623154149,612.0,216.0,390.1676942929389,385.6347152105184,0.8795262267343484
2025-10-09,Thursday,9,10,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,41,282,459.0,596.0,469.0,525.0,238.0,362.0,465.0,530.0,63.64746656387848,596.0,469.0,381.2857142857143,148.2921826279843,596.0,216.0,377.07142857142856,120.56307910780941,596.0,216.0,420.57142857142856,115.79593435306035,608.0,216.0,441.6257707197042,413.6834198491159,0.9044391731616401
2025-10-10,Friday,10,10,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,41,283,426.0,459.0,596.0,469.0,303.0,331.0,461.0,508.0,76.37407937252028,596.0,459.0,412.85714285714283,135.69257971781738,596.0,216.0,384.0,122.40349416832532,596.0,216.0,419.7857142857143,115.44482637393409,608.0,216.0,445.96932803977813,419.72563053590045,0.9811576981836699
2025-10-11,Saturday,11,10,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,0,41,284,385.0,426.0,459.0,596.0,322.0,430.0,606.0,493.6666666666667,90.14617758581538,596.0,426.0,430.42857142857144,126.76600115022593,596.0,216.0,390.7857142857143,121.87141936132001,596.0,216.0,418.75,115.24711774334314,608.0,216.0,440.9769960298336,420.56221313111377,1.025440313111546
2025-10-12,Sunday,12,10,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0,0,41,285,232.0,385.0,426.0,459.0,216.0,225.0,315.0,423.3333333333333,37.07200201409905,459.0,385.0,439.42857142857144,119.83162791024367,596.0,216.0,387.57142857142856,121.34991634855818,596.0,216.0,415.92857142857144,115.06517591780131,608.0,216.0,426.9827470223752,415.82058471363194,1.053966078464965
2025-10-13,Monday,13,10,0,0,0,0,0,0,0,5.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,42,286,493.0,232.0,385.0,426.0,525.0,424.0,500.0,347.6666666666667,102.24643433065705,426.0,232.0,441.7142857142857,114.91114579783577,596.0,232.0,388.07142857142856,120.64089387403074,596.0,216.0,415.14285714285717,116.28054016542869,608.0,216.0,378.2370602667814,391.311173418481,1.0614486783384827
2025-10-14,Tuesday,14,10,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,42,287,461.0,493.0,232.0,385.0,469.0,312.0,395.0,370.0,131.1449579663665,493.0,232.0,437.14285714285717,111.63546116927286,596.0,232.0,393.0,123.59487168848139,596.0,216.0,413.5357142857143,114.82143371431788,608.0,216.0,406.92779520008605,404.8696836293502,1.0545360558283796
2025-10-15,Wednesday,15,10,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,42,288,590.0,461.0,493.0,232.0,596.0,526.0,495.0,395.3333333333333,142.35284799867324,493.0,232.0,436.0,111.29540272026829,596.0,232.0,403.64285714285717,122.4937091903444,596.0,216.0,413.57142857142856,114.83657585211695,608.0,216.0,420.4458464000645,412.35372581210356,1.0516884906960717
2025-10-16,Thursday,16,10,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,42,289,668.0,590.0,461.0,493.0,459.0,238.0,362.0,514.6666666666666,67.17390366305484,590.0,461.0,435.14285714285717,109.87178675078312,590.0,232.0,408.2142857142857,128.46021747034115,596.0,216.0,412.92857142857144,113.75312077816741,606.0,216.0,462.8343848000484,436.0398957038231,1.0512510785159621
2025-10-17,Friday,17,10,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,42,290,268.0,668.0,590.0,461.0,426.0,303.0,331.0,573.0,104.54185764563417,668.0,461.0,465.0,141.32940246105917,668.0,232.0,438.92857142857144,135.82650941307642,668.0,216.0,420.17857142857144,123.26606380822071,668.0,216.0,514.1257886000362,466.96790960998004,1.1040447723225641
2025-10-18,Saturday,18,10,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,0,42,291,124.0,268.0,668.0,590.0,385.0,322.0,430.0,508.6666666666667,212.04087656235853,668.0,268.0,442.42857142857144,159.9821418605394,668.0,232.0,436.42857142857144,138.81017158790496,668.0,216.0,413.2857142857143,126.25865783085345,668.0,216.0,452.5943414500272,440.4388549953161,1.0679310344827586
2025-10-19,Sunday,19,10,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0,0,42,292,56.0,124.0,268.0,668.0,232.0,216.0,225.0,353.3333333333333,281.8604855834414,668.0,124.0,405.14285714285717,200.80374213929105,668.0,124.0,422.2857142857143,159.85687279632256,668.0,124.0,396.07142857142856,131.7494616115015,668.0,124.0,370.4457560875204,398.2470076626073,1.0203273970138516
2025-10-20,Monday,20,10,0,0,0,0,0,0,0,11.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,43,293,48.0,56.0,124.0,268.0,493.0,525.0,424.0,149.33333333333334,108.24663197223903,268.0,56.0,380.0,234.31815977426936,668.0,56.0,410.85714285714283,180.16823639752175,668.0,56.0,386.82142857142856,145.97616588090975,668.0,56.0,291.83431706564033,352.614073307593,0.9798323970899715
2025-10-21,Tuesday,21,10,0,0,0,0,0,0,0,10.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,43,294,67.0,48.0,56.0,124.0,461.0,469.0,312.0,76.0,41.76122603564245,124.0,48.0,316.42857142857144,257.7452599905943,668.0,48.0,376.7857142857143,200.83907778327162,668.0,48.0,370.67857142857144,157.5316672624145,668.0,48.0,230.87573779923025,311.99886353324723,0.851350052849044
2025-10-22,Wednesday,22,10,0,0,0,0,0,0,0,9.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,43,295,89.0,67.0,48.0,56.0,590.0,596.0,526.0,57.0,9.539392014170517,67.0,48.0,260.14285714285717,263.86008196986313,668.0,48.0,348.07142857142856,214.88689843933943,668.0,48.0,358.9642857142857,167.53385111624803,668.0,48.0,189.9068033494227,279.33234839548095,0.7226907431292787
2025-10-23,Thursday,23,10,0,0,0,0,0,0,0,8.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,43,296,77.0,89.0,67.0,48.0,668.0,459.0,238.0,68.0,20.518284528683694,89.0,48.0,188.57142857142858,224.48448880554247,668.0,48.0,311.85714285714283,212.59960819952906,668.0,48.0,344.4642857142857,172.81042538485065,668.0,48.0,164.680102512067,253.95470194275018,0.5458492711671664
2025-10-24,Friday,24,10,0,1,0,0,0,0,0,7.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,43,297,74.0,77.0,89.0,67.0,268.0,426.0,303.0,77.66666666666667,11.015141094573165,89.0,67.0,104.14285714285714,76.44045301502898,268.0,48.0,284.57142857142856,216.73546949279802,668.0,48.0,334.2857142857143,179.98371472479803,668.0,48.0,142.76007688405025,230.3607416837168,0.3106092884533447
2025-10-25,Saturday,25,10,0,1,1,0,0,0,0,6.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,43,298,127.0,74.0,77.0,89.0,124.0,385.0,322.0,80.0,7.937253933195119,89.0,74.0,76.42857142857143,24.972365679267117,124.0,48.0,259.42857142857144,219.46673632158516,668.0,48.0,325.10714285714283,186.58933701535736,668.0,48.0,125.57005766303769,209.51264279255457,0.23436644398203924
2025-10-26,Sunday,26,10,0,1,1,0,0,0,0,5.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,43,299,92.0,127.0,74.0,77.0,56.0,232.0,216.0,92.66666666666667,29.771350881902478,127.0,74.0,76.85714285714286,25.93214589030729,127.0,48.0,241.0,218.94291493446374,668.0,48.0,314.2857142857143,189.05081761317928,668.0,48.0,125.92754324727827,198.51095708688064,0.2437698232895333
2025-10-27,Monday,27,10,0,1,0,0,0,0,0,4.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,44,300,272.0,92.0,127.0,74.0,48.0,493.0,525.0,97.66666666666667,26.950572040929963,127.0,74.0,82.0,24.64413385236586,127.0,48.0,231.0,222.55301874799628,668.0,48.0,309.5357142857143,193.00671301755597,668.0,48.0,117.4456574354587,184.30949614196322,0.2640598044853364
2025-10-28,Tuesday,28,10,0,1,0,0,0,0,0,3.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,44,301,386.0,272.0,92.0,127.0,67.0,461.0,469.0,163.66666666666666,95.43758868146952,272.0,92.0,114.0,72.36481649715326,272.0,67.0,215.21428571428572,210.02497235088222,668.0,48.0,304.10714285714283,191.8018536359881,668.0,48.0,156.08424307659402,196.00156332303482,0.3736392368020602
